ingredient_name,calories_per_100g,protein_g,main_nutrient,best_use,price_category
Яйцо куриное,154,10.6,"B12 (95%), Витамин A (57%)","Завтрак, B12 источник",средняя
Морковь,41,0.9,"Витамин A (93%), Витамин C (6%)","Салаты, Супы",низкая
Шпинат,23,2.9,"Витамин A (52%), Железо (27%)","Салаты, Гарниры",низкая
Брокколи,34,2.8,"Витамин C (99%), Селен (14%)","Гарниры, Вареные",средняя
Куриное филе,187,33.4,"Селен (143%), Витамин B3 (277%)",Основной белок,средняя
Лосось,153,20.0,"Селен (71%), Фосфор (39%)",Основной белок (Омега-3),дорогая
Орехи грецкие,656,15.2,"Железо (33%), Магний (118%)","Закуски, Салаты",дорогая
Миндаль,579,21.2,"Магний (66%), Медь (110%)","Закуски, Салаты",дорогая
Болгарский перец,31,1.0,"Витамин C (127%), Витамин A (4%)","Сырые, Гарниры",низкая
Помидоры,18,0.9,"Витамин C (3%), Витамин A (4%)","Сырые, Соусы",низкая
Сельдерей,16,0.7,"Витамин K (402%), Марганец (45%)","Супы, Гарниры",низкая
Спаржа,20,2.2,"Витамин K (85%), Селен (14%)","Гарниры, Салаты",средняя
Оливковое масло,884,0.0,"Витамин E (76%), Полиненас. жиры","Заправки, Жарка",средняя
